1.303, 0.0102119, -0.00940327, -7.68373, -0.115987, 2.04497, -0.00340808
1.323, 0.0101193, -0.00974811, -7.68372, -0.11417, 2.04608, -0.00352021
1.343, 0.0100258, -0.010091, -7.68371, -0.112374, 2.04717, -0.0036319
1.363, 0.00993159, -0.0104314, -7.68371, -0.110601, 2.04824, -0.00374301
1.383, 0.0098362, -0.0107694, -7.68371, -0.108851, 2.04929, -0.00385348
1.403, 0.0097398, -0.0111043, -7.68372, -0.107124, 2.05031, -0.00396313
1.423, 0.00964217, -0.0114359, -7.68373, -0.105422, 2.05131, -0.00407186
1.443, 0.00954333, -0.0117643, -7.68375, -0.103745, 2.05229, -0.00417972
1.463, 0.00944333, -0.0120893, -7.68377, -0.102094, 2.05324, -0.00428662
1.483, 0.00934222, -0.0124111, -7.68379, -0.10047, 2.05418, -0.00439261
1.503, 0.00924018, -0.0127298, -7.68382, -0.098874, 2.05509, -0.00449774
1.523, 0.00913741, -0.0130456, -7.68385, -0.0973053, 2.05598, -0.0046021
1.543, 0.00903424, -0.0133589, -7.68388, -0.0957667, 2.05685, -0.00470581
1.563, 0.00893089, -0.0136703, -7.68391, -0.0942579, 2.0577, -0.00480906
1.583, 0.00882792, -0.0139803, -7.68394, -0.0927805, 2.05853, -0.00491199
1.603, 0.00872567, -0.0142896, -7.68398, -0.0913343, 2.05933, -0.00501491
1.623, 0.00862489, -0.0145989, -7.68401, -0.0899217, 2.06012, -0.00511807
1.643, 0.00852615, -0.0149093, -7.68404, -0.0885425, 2.06088, -0.00522177
1.663, 0.00843006, -0.0152214, -7.68406, -0.0871978, 2.06161, -0.00532629
1.683, 0.00833753, -0.0155365, -7.68409, -0.0858893, 2.06233, -0.00543202
1.703, 0.00824932, -0.0158554, -7.68411, -0.0846176, 2.06302, -0.00553928
1.723, 0.00816633, -0.0161792, -7.68412, -0.0833832, 2.06369, -0.00564845
1.743, 0.00808947, -0.016509, -7.68412, -0.0821884, 2.06433, -0.00575992
1.764, 0.00801973, -0.0168457, -7.68412, -0.0810331, 2.06495, -0.00587396
1.784, 0.00795806, -0.0171906, -7.68411, -0.0799184, 2.06554, -0.00599104
1.804, 0.0079055, -0.0175443, -7.68409, -0.0788459, 2.06611, -0.00611137
1.824, 0.00786309, -0.0179078, -7.68406, -0.0778168, 2.06665, -0.00623529
1.844, 0.0078318, -0.018282, -7.68401, -0.0768321, 2.06716, -0.00636311
1.864, 0.00781252, -0.0186672, -7.68396, -0.0758922, 2.06765, -0.00649498
1.884, 0.00780645, -0.0190643, -7.68389, -0.0749986, 2.06811, -0.00663114
1.904, 0.00781427, -0.0194734, -7.68381, -0.0741523, 2.06854, -0.00677167
1.924, 0.00783706, -0.0198949, -7.68372, -0.0733541, 2.06894, -0.00691666
1.944, 0.00787553, -0.0203286, -7.68362, -0.0726055, 2.06931, -0.0070661
1.964, 0.0079305, -0.0207745, -7.6835, -0.0719072, 2.06966, -0.00721993
1.984, 0.00800266, -0.021232, -7.68337, -0.0712606, 2.06997, -0.00737801
2.004, 0.00809256, -0.0217008, -7.68322, -0.0706656, 2.07026, -0.00754014
2.024, 0.00820079, -0.0221798, -7.68306, -0.0701249, 2.07052, -0.00770602
2.044, 0.00832769, -0.0226681, -7.6829, -0.0696375, 2.07074, -0.00787529
2.064, 0.00847366, -0.0231645, -7.68272, -0.0692053, 2.07094, -0.00804755
2.084, 0.00863881, -0.0236676, -7.68253, -0.0688287, 2.0711, -0.00822227
2.104, 0.00882339, -0.0241757, -7.68233, -0.0685085, 2.07124, -0.00839892
2.124, 0.00902727, -0.0246869, -7.68212, -0.0682458, 2.07134, -0.00857679
2.144, 0.00925048, -0.0251994, -7.68191, -0.0680414, 2.07141, -0.0087553
2.164, 0.00949273, -0.0257108, -7.68169, -0.0678954, 2.07146, -0.00893361
2.184, 0.00975377, -0.0262191, -7.68146, -0.0678086, 2.07147, -0.00911098
2.204, 0.0100331, -0.026722, -7.68124, -0.0677817, 2.07145, -0.00928661
2.224, 0.0103304, -0.0272168, -7.68101, -0.0678155, 2.0714, -0.00945963
2.244, 0.0106449, -0.027701, -7.68078, -0.0679098, 2.07131, -0.00962914
2.265, 0.0109761, -0.0281722, -7.68056, -0.0680654, 2.0712, -0.00979433
2.285, 0.0113232, -0.0286279, -7.68034, -0.0682835, 2.07106, -0.00995428
2.305, 0.0116856, -0.0290655, -7.68012, -0.0685633, 2.07088, -0.0101081
2.325, 0.0120622, -0.0294825, -7.67991, -0.0689062, 2.07068, -0.0102551
2.345, 0.0124525, -0.0298767, -7.67971, -0.069312, 2.07044, -0.0103942
2.365, 0.0128554, -0.0302458, -7.67951, -0.0697814, 2.07017, -0.0105249
2.385, 0.0132701, -0.0305877, -7.67933, -0.0703142, 2.06987, -0.0106464
2.405, 0.0136958, -0.0309004, -7.67916, -0.0709106, 2.06953, -0.0107579
2.425, 0.0141315, -0.0311822, -7.67899, -0.0715717, 2.06917, -0.010859
2.445, 0.0145765, -0.0314316, -7.67885, -0.0722969, 2.06877, -0.0109491
2.465, 0.0150301, -0.0316473, -7.67871, -0.0730863, 2.06833, -0.0110277
2.485, 0.0154914, -0.031828, -7.67859, -0.0739406, 2.06786, -0.0110945
2.505, 0.0159599, -0.0319731, -7.67848, -0.0748605, 2.06736, -0.0111492
2.525, 0.016435, -0.0320818, -7.67839, -0.0758449, 2.06681, -0.0111917
2.545, 0.0169163, -0.0321539, -7.67831, -0.076894, 2.06623, -0.0112217
2.565, 0.0174034, -0.032189, -7.67824, -0.0780092, 2.06561, -0.0112394
2.585, 0.017896, -0.0321874, -7.67818, -0.0791888, 2.06495, -0.0112447
2.605, 0.0183939, -0.0321492, -7.67814, -0.0804344, 2.06425, -0.0112377
2.625, 0.0188973, -0.0320752, -7.67812, -0.0817448, 2.06351, -0.0112188
2.645, 0.019406, -0.0319659, -7.6781, -0.0831204, 2.06272, -0.0111881
2.665, 0.0199205, -0.0318221, -7.67809, -0.0845614, 2.06189, -0.011146
2.685, 0.0204408, -0.0316448, -7.6781, -0.0860675, 2.061, -0.0110929
2.705, 0.0209675, -0.031435, -7.67811, -0.0876375, 2.06007, -0.0110292
2.725, 0.021501, -0.031194, -7.67813, -0.0892729, 2.05909, -0.0109552
2.745, 0.022042, -0.0309227, -7.67816, -0.0909714, 2.05805, -0.0108715
2.766, 0.0225911, -0.0306225, -7.67819, -0.0927344, 2.05696, -0.0107786
2.786, 0.0231492, -0.0302945, -7.67823, -0.0945606, 2.05581, -0.0106769
2.806, 0.0237168, -0.0299395, -7.67827, -0.0964494, 2.05461, -0.0105667
2.826, 0.0242948, -0.0295588, -7.67831, -0.0983995, 2.05334, -0.0104485
2.846, 0.024884, -0.0291531, -7.67836, -0.100411, 2.05201, -0.0103228
2.866, 0.025485, -0.0287231, -7.67841, -0.102484, 2.05062, -0.0101897
2.886, 0.0260988, -0.0282693, -7.67847, -0.104615, 2.04916, -0.0100495
2.906, 0.0267258, -0.027792, -7.67852, -0.106805, 2.04763, -0.00990244
2.926, 0.0273665, -0.0272914, -7.67858, -0.109052, 2.04604, -0.00974867
2.946, 0.0280214, -0.0267672, -7.67863, -0.111355, 2.04437, -0.00958818
2.966, 0.0286907, -0.0262195, -7.67869, -0.113712, 2.04263, -0.00942102
2.986, 0.0293744, -0.0256472, -7.67876, -0.116122, 2.04081, -0.00924697
3.006, 0.0300724, -0.0250497, -7.67882, -0.118583, 2.03892, -0.00906593
3.026, 0.0307845, -0.0244261, -7.67889, -0.121094, 2.03696, -0.00887761
3.046, 0.0315099, -0.0237752, -7.67896, -0.123652, 2.03491, -0.00868174
3.066, 0.0322478, -0.0230953, -7.67904, -0.126255, 2.03278, -0.00847782
3.086, 0.0329972, -0.022385, -7.67913, -0.128902, 2.03058, -0.0082655
3.106, 0.0337569, -0.0216427, -7.67922, -0.13159, 2.02829, -0.00804423
3.126, 0.0345251, -0.0208664, -7.67932, -0.134316, 2.02592, -0.0078135
3.146, 0.0353001, -0.0200543, -7.67944, -0.137079, 2.02347, -0.00757274
3.166, 0.0360798, -0.0192045, -7.67956, -0.139875, 2.02093, -0.00732138
3.186, 0.0368618, -0.0183149, -7.6797, -0.142703, 2.0183, -0.00705882
3.206, 0.0376437, -0.0173838, -7.67985, -0.145559, 2.0156, -0.0067845
3.226, 0.0384227, -0.0164096, -7.68002, -0.148441, 2.0128, -0.00649795
3.246, 0.0391961, -0.0153902, -7.68021, -0.151345, 2.00992, -0.00619855
3.267, 0.0399609, -0.0143244, -7.68041, -0.154269, 2.00695, -0.00588591
3.287, 0.0407139, -0.0132107, -7.68064, -0.157211, 2.00389, -0.00555963
3.307, 0.0414522, -0.0120481, -7.68088, -0.160165, 2.00075, -0.00521939
3.327, 0.0421725, -0.0108357, -7.68115, -0.163131, 1.99751, -0.00486494
3.347, 0.0428719, -0.00957301, -7.68143, -0.166104, 1.99419, -0.00449613
3.367, 0.0435473, -0.00825974, -7.68173, -0.169081, 1.99077, -0.00411293
3.387, 0.0441961, -0.00689596, -7.68206, -0.17206, 1.98727, -0.0037154
3.407, 0.0448153, -0.00548185, -7.68241, -0.175036, 1.98367, -0.00330362
3.427, 0.0454027, -0.0040181, -7.68277, -0.178008, 1.97998, -0.0028779
3.447, 0.0459562, -0.00250564, -7.68316, -0.18097, 1.97619, -0.00243857
3.467, 0.0464737, -0.000945596, -7.68356, -0.18392, 1.97231, -0.00198606
3.487, 0.0469537, 0.000660584, -7.68397, -0.186854, 1.96833, -0.00152091
3.507, 0.0473952, 0.00231149, -7.68441, -0.18977, 1.96426, -0.00104367
3.527, 0.0477972, 0.00400511, -7.68485, -0.192662, 1.96008, -0.000555064
3.547, 0.0481593, 0.00573972, -7.68531, -0.195529, 1.95581, -5.57605e-05
3.567, 0.0484813, 0.00751331, -7.68578, -0.198364, 1.95143, 0.000453487
3.587, 0.0487635, 0.00932369, -7.68625, -0.201167, 1.94696, 0.000971843
3.607, 0.0490064, 0.0111691, -7.68673, -0.20393, 1.94237, 0.0014986
3.627, 0.0492111, 0.0130477, -7.68722, -0.206653, 1.93769, 0.002033
3.647, 0.0493787, 0.0149576, -7.68771, -0.209329, 1.93289, 0.00257431
3.667, 0.0495104, 0.0168972, -7.68819, -0.211954, 1.92799, 0.00312179
3.687, 0.0496077, 0.0188652, -7.68868, -0.214524, 1.92298, 0.00367487
3.707, 0.0496722, 0.0208605, -7.68917, -0.217036, 1.91786, 0.00423299
3.727, 0.0497055, 0.0228825, -7.68965, -0.219482, 1.91263, 0.00479574
3.747, 0.049709, 0.0249305, -7.69013, -0.22186, 1.90729, 0.00536268
3.768, 0.0496837, 0.0270042, -7.69061, -0.224164, 1.90183, 0.00593356
3.788, 0.0496308, 0.0291042, -7.69109, -0.226388, 1.89627, 0.0065083
3.808, 0.0495506, 0.0312307, -7.69157, -0.228529, 1.89059, 0.00708677
3.828, 0.0494431, 0.0333847, -7.69204, -0.230579, 1.88481, 0.00766912
3.848, 0.0493078, 0.0355669, -7.69252, -0.232534, 1.87891, 0.00825541
3.868, 0.0491434, 0.037779, -7.693, -0.234388, 1.87291, 0.00884596
3.888, 0.0489477, 0.0400219, -7.69349, -0.236135, 1.8668, 0.00944101
3.908, 0.0487179, 0.0422973, -7.69399, -0.23777, 1.86059, 0.0100409
3.928, 0.0484499, 0.0446064, -7.6945, -0.239287, 1.85428, 0.0106461
3.948, 0.048139, 0.0469503, -7.69503, -0.24068, 1.84787, 0.0112569
3.968, 0.0477789, 0.04933, -7.69559, -0.241943, 1.84137, 0.0118736
3.988, 0.0473631, 0.0517458, -7.69618, -0.243072, 1.83478, 0.0124964
4.008, 0.0468834, 0.0541978, -7.69679, -0.24406, 1.82811, 0.0131256
4.028, 0.0463307, 0.056685, -7.69745, -0.244902, 1.82137, 0.0137611
4.048, 0.0456949, 0.0592057, -7.69816, -0.245594, 1.81455, 0.0144026
4.068, 0.0449653, 0.0617571, -7.69892, -0.24613, 1.80767, 0.0150499
4.088, 0.0441302, 0.0643353, -7.69973, -0.246506, 1.80074, 0.015702
4.108, 0.043177, 0.066935, -7.70061, -0.246719, 1.79375, 0.0163581
4.128, 0.0420929, 0.0695497, -7.70156, -0.246764, 1.78673, 0.0170167
4.148, 0.0408648, 0.0721709, -7.70258, -0.246638, 1.77967, 0.017676
4.168, 0.0394792, 0.074789, -7.70369, -0.24634, 1.77259, 0.018334
4.188, 0.0379228, 0.0773918, -7.70487, -0.245867, 1.7655, 0.0189879
4.208, 0.0361829, 0.0799659, -7.70614, -0.245218, 1.7584, 0.0196347
4.228, 0.0342471, 0.0824961, -7.7075, -0.244393, 1.7513, 0.0202708
4.248, 0.032104, 0.0849648, -7.70895, -0.24339, 1.74422, 0.0208923
4.269, 0.0297434, 0.0873529, -7.71048, -0.242212, 1.73715, 0.0214946
4.289, 0.0271569, 0.0896399, -7.71211, -0.240859, 1.73011, 0.0220728
4.309, 0.0243372, 0.0918033, -7.71382, -0.239334, 1.72311, 0.0226218
4.329, 0.0212801, 0.0938189, -7.71561, -0.23764, 1.71615, 0.0231356
4.349, 0.0179828, 0.0956619, -7.71748, -0.23578, 1.70923, 0.0236084
4.369, 0.0144459, 0.0973062, -7.71942, -0.23376, 1.70237, 0.024034
4.389, 0.0106725, 0.0987248, -7.72143, -0.231583, 1.69557, 0.0244059
4.409, 0.00666886, 0.0998908, -7.72348, -0.229256, 1.68884, 0.0247177
4.429, 0.00244453, 0.100777, -7.72557, -0.226785, 1.68217, 0.0249629
4.449, -0.00198727, 0.101357, -7.72769, -0.224177, 1.67557, 0.0251352
4.469, -0.00661058, 0.101606, -7.72983, -0.221437, 1.66904, 0.0252285
4.489, -0.0114053, 0.101498, -7.73196, -0.218575, 1.66258, 0.0252371
4.509, -0.0163484, 0.101012, -7.73407, -0.215597, 1.65619, 0.0251557
4.529, -0.0214137, 0.100128, -7.73614, -0.212511, 1.64988, 0.0249798
4.549, -0.0265715, 0.0988275, -7.73817, -0.209324, 1.64363, 0.0247054
4.569, -0.0317899, 0.0970974, -7.74011, -0.206045, 1.63744, 0.0243294
4.589, -0.0370344, 0.0949276, -7.74197, -0.202679, 1.63131, 0.0238497
4.609, -0.0422684, 0.0923113, -7.74371, -0.199236, 1.62524, 0.0232651
4.629, -0.0474544, 0.0892469, -7.74532, -0.19572, 1.61923, 0.0225755
4.649, -0.052553, 0.0857368, -7.74678, -0.192138, 1.61326, 0.021782
4.669, -0.057525, 0.0817886, -7.74808, -0.188496, 1.60733, 0.0208868
4.689, -0.0623314, 0.0774149, -7.74919, -0.1848, 1.60144, 0.0198934
4.709, -0.0669336, 0.0726325, -7.75011, -0.181052, 1.59558, 0.0188064
4.729, -0.0712947, 0.0674639, -7.75082, -0.177259, 1.58976, 0.0176315
4.749, -0.0753796, 0.0619357, -7.7513, -0.173423, 1.58396, 0.0163756
4.77, -0.0791562, 0.0560787, -7.75155, -0.169547, 1.57819, 0.0150464
4.79, -0.0825948, 0.0499283, -7.75155, -0.165633, 1.57244, 0.0136528
4.81, -0.0856701, 0.0435229, -7.75132, -0.161684, 1.56671, 0.0122042
4.83, -0.08836, 0.0369046, -7.75083, -0.157701, 1.561, 0.0107108
4.85, -0.0906475, 0.0301176, -7.7501, -0.153687, 1.55532, 0.00918335
4.87, -0.0925197, 0.0232079, -7.74913, -0.149641, 1.54966, 0.00763272
4.89, -0.0939686, 0.0162231, -7.74792, -0.145565, 1.54404, 0.00607014
4.91, -0.0949913, 0.00921106, -7.74647, -0.141461, 1.53845, 0.00450676
4.93, -0.0955895, 0.00221978, -7.74481, -0.137329, 1.5329, 0.00295363
4.95, -0.0957694, -0.00470347, -7.74294, -0.133172, 1.5274, 0.00142149
4.97, -0.0955424, -0.0115131, -7.74087, -0.128991, 1.52196, -7.94645e-05
4.99, -0.0949233, -0.0181651, -7.73863, -0.124788, 1.51659, -0.00153953
5.01, -0.0939316, -0.0246184, -7.73624, -0.120567, 1.51129, -0.0029498
5.03, -0.0925896, -0.0308343, -7.7337, -0.116331, 1.50607, -0.00430207
5.05, -0.0909228, -0.0367785, -7.73105, -0.112083, 1.50095, -0.00558922
5.07, -0.0889593, -0.0424196, -7.7283, -0.107827, 1.49594, -0.00680489
5.09, -0.0867292, -0.0477304, -7.72549, -0.10357, 1.49104, -0.00794379
5.11, -0.0842637, -0.052688, -7.72262, -0.0993157, 1.48626, -0.00900168
5.13, -0.081595, -0.0572742, -7.71972, -0.0950705, 1.48162, -0.00997534
5.15, -0.0787559, -0.0614743, -7.71682, -0.0908407, 1.47713, -0.0108625
5.17, -0.0757788, -0.0652782, -7.71393, -0.086634, 1.47278, -0.0116619
5.19, -0.0726955, -0.0686804, -7.71108, -0.0824562, 1.4686, -0.0123731
5.21, -0.0695368, -0.0716786, -7.70828, -0.0783164, 1.46458, -0.0129967
5.23, -0.0663321, -0.0742749, -7.70556, -0.0742209, 1.46072, -0.013534
5.251, -0.0631092, -0.0764743, -7.70292, -0.070179, 1.45705, -0.0139869
5.271, -0.0598937, -0.0782855, -7.70039, -0.0661974, 1.45355, -0.0143581
5.291, -0.0567092, -0.0797198, -7.69797, -0.0622844, 1.45023, -0.0146508
5.311, -0.0535768, -0.0807909, -7.69568, -0.0584483, 1.44709, -0.0148686
5.331, -0.0505153, -0.081515, -7.69353, -0.0546957, 1.44413, -0.0150155
5.351, -0.0475411, -0.0819099, -7.69152, -0.0510349, 1.44135, -0.0150959
5.371, -0.0446681, -0.0819949, -7.68966, -0.0474726, 1.43875, -0.0151143
5.391, -0.0419075, -0.0817907, -7.68795, -0.0440149, 1.43632, -0.0150754
5.411, -0.0392687, -0.0813185, -7.68639, -0.0406694, 1.43407, -0.0149839
5.431, -0.0367586, -0.0806004, -7.68499, -0.0374407, 1.43198, -0.0148447
5.451, -0.034382, -0.0796586, -7.68375, -0.0343349, 1.43004, -0.0146625
5.471, -0.0321422, -0.0785154, -7.68265, -0.0313566, 1.42827, -0.0144421
5.491, -0.0300404, -0.0771931, -7.6817, -0.028511, 1.42664, -0.0141879
5.511, -0.0280764, -0.0757133, -7.68089, -0.0258005, 1.42516, -0.0139045
5.531, -0.0262487, -0.0740975, -7.68022, -0.0232295, 1.42381, -0.0135961
5.551, -0.0245548, -0.0723659, -7.67967, -0.0208005, 1.42259, -0.0132668
5.571, -0.0229911, -0.0705386, -7.67925, -0.0185159, 1.42149, -0.0129204
5.591, -0.0215531, -0.0686341, -7.67894, -0.0163775, 1.42051, -0.0125605
5.611, -0.0202361, -0.0666704, -7.67873, -0.0143863, 1.41963, -0.0121905
5.631, -0.0190346, -0.0646641, -7.67862, -0.0125434, 1.41885, -0.0118135
5.651, -0.017943, -0.0626308, -7.6786, -0.0108492, 1.41817, -0.0114325
5.671, -0.0169553, -0.0605849, -7.67865, -0.00930327, 1.41758, -0.0110501
5.691, -0.0160657, -0.0585394, -7.67878, -0.00790508, 1.41707, -0.0106686
5.711, -0.0152683, -0.0565065, -7.67897, -0.0066536, 1.41664, -0.0102903
5.731, -0.0145574, -0.0544965, -7.6792, -0.00554863, 1.41628, -0.00991697
5.752, -0.0139271, -0.0525193, -7.67949, -0.00458715, 1.41598, -0.00955037
5.772, -0.0133722, -0.050583, -7.67981, -0.00376816, 1.41574, -0.00919192
5.792, -0.0128874, -0.0486947, -7.68016, -0.00308859, 1.41557, -0.00884289
5.812, -0.012468, -0.0468605, -7.68054, -0.00254721, 1.41544, -0.00850427
5.832, -0.0121093, -0.045085, -7.68094, -0.00213957, 1.41536, -0.00817688
5.852, -0.011807, -0.0433723, -7.68134, -0.00186444, 1.41533, -0.00786139
5.872, -0.011557, -0.0417251, -7.68176, -0.00171737, 1.41535, -0.00755825
5.892, -0.0113556, -0.0401452, -7.68218, -0.0016958, 1.4154, -0.00726771
5.912, -0.0111994, -0.0386337, -7.6826, -0.00179589, 1.4155, -0.00698995
5.932, -0.0110852, -0.0371909, -7.68302, -0.00201467, 1.41563, -0.00672495
5.952, -0.0110098, -0.035816, -7.68343, -0.00234768, 1.41579, -0.00647256
5.972, -0.0109705, -0.034508, -7.68384, -0.00279153, 1.41599, -0.00623254
5.992, -0.0109647, -0.033265, -7.68424, -0.00334199, 1.41622, -0.00600452
6.012, -0.0109898, -0.0320846, -7.68462, -0.00399642, 1.41648, -0.00578804
6.032, -0.0110436, -0.030964, -7.68499, -0.00474972, 1.41677, -0.00558257
6.052, -0.0111237, -0.0299003, -7.68536, -0.00559903, 1.4171, -0.00538754
6.072, -0.0112279, -0.0288898, -7.68571, -0.00654017, 1.41745, -0.00520228
6.092, -0.0113543, -0.027929, -7.68604, -0.00756957, 1.41783, -0.00502611
6.112, -0.0115008, -0.0270141, -7.68637, -0.00868349, 1.41824, -0.00485832
6.132, -0.0116654, -0.0261411, -7.68668, -0.00987828, 1.41868, -0.00469819
6.152, -0.0118461, -0.0253062, -7.68699, -0.0111508, 1.41915, -0.00454499
6.172, -0.012041, -0.0245054, -7.68728, -0.0124974, 1.41964, -0.00439798
6.192, -0.0122482, -0.0237351, -7.68757, -0.0139144, 1.42017, -0.00425645
6.212, -0.0124659, -0.0229914, -7.68784, -0.0153998, 1.42072, -0.00411974
6.232, -0.0126923, -0.0222711, -7.68811, -0.0169498, 1.42131, -0.00398717
6.253, -0.0129254, -0.0215706, -7.68838, -0.0185612, 1.42192, -0.00385812
6.273, -0.0131636, -0.0208873, -7.68864, -0.020232, 1.42256, -0.00373207
6.293, -0.0134051, -0.0202181, -7.6889, -0.0219593, 1.42324, -0.00360844
6.313, -0.0136483, -0.0195608, -7.68915, -0.0237406, 1.42394, -0.00348679
6.333, -0.0138915, -0.0189132, -7.6894, -0.0255735, 1.42468, -0.0033667
6.353, -0.0141332, -0.0182732, -7.68965, -0.027456, 1.42544, -0.0032478
6.373, -0.014372, -0.0176396, -7.6899, -0.0293854, 1.42624, -0.00312981
6.393, -0.0146066, -0.0170109, -7.69015, -0.0313605, 1.42707, -0.00301245
6.413, -0.0148356, -0.0163862, -7.69039, -0.0333793, 1.42793, -0.00289551
6.433, -0.0150578, -0.0157648, -7.69064, -0.0354399, 1.42882, -0.00277889
6.453, -0.0152724, -0.0151462, -7.69089, -0.0375402, 1.42975, -0.00266244
6.473, -0.0154783, -0.0145304, -7.69114, -0.0396791, 1.43071, -0.00254614
