1.022, 0.0144226, -0.00567272, -7.68286, -0.143457, 2.02552, -0.00228606
1.042, 0.0143408, -0.00616558, -7.68279, -0.141458, 2.02698, -0.0024434
1.062, 0.0142562, -0.00666374, -7.68273, -0.139471, 2.02841, -0.00260282
1.082, 0.0141695, -0.00716703, -7.68267, -0.137496, 2.02982, -0.0027643
1.102, 0.014081, -0.0076755, -7.68262, -0.135534, 2.03121, -0.00292784
1.122, 0.013991, -0.00818898, -7.68257, -0.133587, 2.03256, -0.0030934
1.142, 0.0138999, -0.00870709, -7.68252, -0.131654, 2.0339, -0.00326086
1.162, 0.0138079, -0.00922958, -7.68247, -0.129738, 2.0352, -0.00343015
1.182, 0.0137152, -0.00975577, -7.68243, -0.127837, 2.03649, -0.00360101
1.202, 0.0136218, -0.0102855, -7.68239, -0.125954, 2.03774, -0.00377341
1.222, 0.0135276, -0.0108177, -7.68236, -0.124089, 2.03898, -0.00394698
1.242, 0.0134328, -0.0113521, -7.68233, -0.122241, 2.04018, -0.00412162
1.263, 0.0133372, -0.0118877, -7.68231, -0.120413, 2.04137, -0.00429702
1.283, 0.0132405, -0.0124239, -7.68229, -0.118605, 2.04253, -0.00447291
1.303, 0.0131428, -0.01296, -7.68227, -0.116817, 2.04367, -0.00464906
1.323, 0.0130438, -0.0134953, -7.68226, -0.11505, 2.04478, -0.00482523
1.343, 0.0129432, -0.0140289, -7.68226, -0.113305, 2.04587, -0.00500113
1.363, 0.0128411, -0.0145603, -7.68226, -0.111582, 2.04694, -0.00517657
1.383, 0.0127371, -0.0150892, -7.68227, -0.109882, 2.04799, -0.00535142
1.403, 0.0126312, -0.0156147, -7.68228, -0.108206, 2.04902, -0.00552541
1.423, 0.0125232, -0.0161366, -7.6823, -0.106554, 2.05002, -0.00569838
1.443, 0.012413, -0.0166548, -7.68232, -0.104928, 2.05101, -0.00587038
1.463, 0.0123008, -0.017169, -7.68235, -0.103328, 2.05197, -0.00604128
1.483, 0.0121866, -0.0176795, -7.68238, -0.101754, 2.05291, -0.00621111
1.503, 0.0120706, -0.0181862, -7.68241, -0.100208, 2.05383, -0.00637994
1.523, 0.011953, -0.0186897, -7.68245, -0.09869, 2.05473, -0.00654787
1.543, 0.0118343, -0.0191904, -7.68249, -0.0972018, 2.0556, -0.0067151
1.563, 0.0117148, -0.019689, -7.68253, -0.0957435, 2.05646, -0.00688185
1.583, 0.0115952, -0.0201861, -7.68257, -0.0943166, 2.05729, -0.00704834
1.603, 0.011476, -0.0206831, -7.68261, -0.0929213, 2.0581, -0.00721501
1.623, 0.0113581, -0.0211808, -7.68265, -0.0915598, 2.05889, -0.0073822
1.643, 0.0112424, -0.0216808, -7.68269, -0.0902321, 2.05966, -0.00755037
1.663, 0.0111296, -0.0221839, -7.68272, -0.0889395, 2.0604, -0.00771989
1.683, 0.0110211, -0.022692, -7.68275, -0.0876837, 2.06112, -0.00789134
1.703, 0.010918, -0.0232063, -7.68278, -0.0864654, 2.06182, -0.00806519
1.723, 0.0108214, -0.0237284, -7.68279, -0.0852852, 2.06249, -0.00824198
1.743, 0.0107328, -0.0242599, -7.6828, -0.0841457, 2.06314, -0.00842227
1.764, 0.0106535, -0.0248021, -7.6828, -0.0830467, 2.06376, -0.00860646
1.784, 0.0105848, -0.0253568, -7.68278, -0.0819896, 2.06435, -0.00879523
1.804, 0.0105283, -0.025925, -7.68276, -0.0809761, 2.06492, -0.00898888
1.824, 0.0104855, -0.026508, -7.68272, -0.0800074, 2.06546, -0.0091879
1.844, 0.0104577, -0.0271072, -7.68268, -0.0790847, 2.06597, -0.00939273
1.864, 0.0104464, -0.0277231, -7.68261, -0.0782083, 2.06645, -0.00960358
1.884, 0.0104533, -0.0283567, -7.68254, -0.07738, 2.0669, -0.00982079
1.904, 0.0104793, -0.0290083, -7.68245, -0.0766006, 2.06732, -0.0100445
1.924, 0.0105263, -0.0296783, -7.68234, -0.075871, 2.06771, -0.0102747
1.944, 0.0105951, -0.0303666, -7.68222, -0.0751928, 2.06807, -0.0105115
1.964, 0.0106871, -0.0310727, -7.68209, -0.0745666, 2.0684, -0.0107547
1.984, 0.0108033, -0.031796, -7.68194, -0.0739937, 2.06869, -0.0110041
2.004, 0.0109446, -0.0325357, -7.68177, -0.073474, 2.06896, -0.0112593
2.024, 0.0111119, -0.0332904, -7.68159, -0.0730099, 2.06919, -0.0115199
2.044, 0.0113059, -0.0340583, -7.6814, -0.0726005, 2.06938, -0.0117853
2.064, 0.0115271, -0.0348377, -7.6812, -0.0722473, 2.06955, -0.0120549
2.084, 0.0117758, -0.0356261, -7.68099, -0.0719505, 2.06968, -0.0123279
2.104, 0.0120523, -0.0364213, -7.68076, -0.071711, 2.06978, -0.0126033
2.124, 0.0123567, -0.03722, -7.68053, -0.0715292, 2.06984, -0.0128802
2.144, 0.0126889, -0.0380196, -7.68029, -0.0714058, 2.06987, -0.0131575
2.164, 0.0130486, -0.0388163, -7.68005, -0.0713407, 2.06987, -0.0134341
2.184, 0.0134354, -0.0396069, -7.6798, -0.0713342, 2.06983, -0.0137087
2.204, 0.0138486, -0.0403878, -7.67955, -0.0713869, 2.06976, -0.0139801
2.224, 0.0142877, -0.0411551, -7.67929, -0.071499, 2.06966, -0.014247
2.244, 0.0147518, -0.0419051, -7.67904, -0.0716701, 2.06952, -0.0145081
2.265, 0.0152399, -0.042636, -7.67879, -0.0719011, 2.06935, -0.0147627
2.285, 0.015751, -0.0433438, -7.67854, -0.0721926, 2.06915, -0.0150095
2.305, 0.016284, -0.0440249, -7.6783, -0.0725439, 2.06892, -0.0152472
2.325, 0.0168375, -0.0446756, -7.67807, -0.0729557, 2.06865, -0.0154745
2.345, 0.0174103, -0.0452925, -7.67785, -0.0734276, 2.06835, -0.0156903
2.365, 0.0180024, -0.0458741, -7.67763, -0.0739606, 2.06801, -0.0158941
2.385, 0.0186135, -0.0464184, -7.67743, -0.0745547, 2.06764, -0.0160851
2.405, 0.0192423, -0.0469228, -7.67724, -0.0752097, 2.06724, -0.0162626
2.425, 0.0198878, -0.0473845, -7.67706, -0.0759266, 2.06681, -0.0164255
2.445, 0.0205487, -0.0478014, -7.6769, -0.0767045, 2.06633, -0.0165732
2.465, 0.0212239, -0.0481716, -7.67676, -0.0775434, 2.06583, -0.016705
2.485, 0.0219124, -0.0484933, -7.67663, -0.0784438, 2.06529, -0.0168203
2.505, 0.0226133, -0.0487654, -7.67652, -0.0794064, 2.06471, -0.0169188
2.525, 0.0233257, -0.0489869, -7.67642, -0.0804297, 2.06409, -0.0170002
2.545, 0.0240489, -0.0491573, -7.67634, -0.0815141, 2.06344, -0.0170642
2.565, 0.0247824, -0.0492762, -7.67627, -0.0826608, 2.06274, -0.0171109
2.585, 0.0255257, -0.049344, -7.67622, -0.0838682, 2.06201, -0.0171403
2.605, 0.0262785, -0.0493609, -7.67619, -0.0851377, 2.06123, -0.0171526
2.625, 0.0270408, -0.0493277, -7.67616, -0.0864685, 2.06041, -0.0171482
2.645, 0.0278125, -0.0492456, -7.67616, -0.0878608, 2.05954, -0.0171274
2.665, 0.0285941, -0.0491154, -7.67616, -0.0893149, 2.05863, -0.0170906
2.685, 0.0293857, -0.0489388, -7.67618, -0.0908306, 2.05767, -0.0170385
2.705, 0.030188, -0.0487172, -7.6762, -0.0924068, 2.05666, -0.0169716
2.725, 0.0310016, -0.0484522, -7.67624, -0.0940453, 2.05559, -0.0168906
2.745, 0.0318274, -0.0481456, -7.67628, -0.0957437, 2.05447, -0.016796
2.766, 0.0326664, -0.0477992, -7.67633, -0.0975035, 2.0533, -0.0166886
2.786, 0.0335197, -0.0474145, -7.67639, -0.0993237, 2.05207, -0.0165691
2.806, 0.0343882, -0.0469929, -7.67645, -0.101204, 2.05077, -0.0164379
2.826, 0.0352731, -0.0465359, -7.67652, -0.103142, 2.04942, -0.0162958
2.846, 0.0361756, -0.046045, -7.67659, -0.10514, 2.048, -0.0161433
2.866, 0.0370966, -0.0455209, -7.67667, -0.107195, 2.04652, -0.0159807
2.886, 0.0380376, -0.0449643, -7.67675, -0.109308, 2.04496, -0.0158084
2.906, 0.0389992, -0.0443757, -7.67683, -0.111476, 2.04334, -0.0156267
2.926, 0.0399823, -0.0437553, -7.67692, -0.113699, 2.04165, -0.0154358
2.946, 0.0409876, -0.0431028, -7.67701, -0.115975, 2.03988, -0.0152356
2.966, 0.0420155, -0.0424178, -7.6771, -0.118302, 2.03803, -0.0150263
2.986, 0.0430663, -0.041699, -7.6772, -0.12068, 2.03612, -0.0148074
3.006, 0.0441396, -0.0409455, -7.67731, -0.123106, 2.03412, -0.0145788
3.026, 0.0452354, -0.0401555, -7.67742, -0.125578, 2.03204, -0.01434
3.046, 0.0463526, -0.0393273, -7.67754, -0.128094, 2.02988, -0.0140906
3.066, 0.0474904, -0.0384583, -7.67766, -0.130652, 2.02764, -0.0138297
3.086, 0.0486473, -0.0375465, -7.6778, -0.133249, 2.02532, -0.0135569
3.106, 0.0498215, -0.0365888, -7.67796, -0.135883, 2.02292, -0.0132712
3.126, 0.0510106, -0.0355826, -7.67812, -0.138552, 2.02043, -0.0129718
3.146, 0.0522124, -0.0345249, -7.6783, -0.141252, 2.01786, -0.0126579
3.166, 0.0534236, -0.0334125, -7.6785, -0.143979, 2.0152, -0.0123285
3.186, 0.0546411, -0.0322424, -7.67872, -0.146733, 2.01246, -0.0119827
3.206, 0.0558613, -0.0310116, -7.67895, -0.149509, 2.00963, -0.0116195
3.226, 0.0570803, -0.0297175, -7.67921, -0.152305, 2.00672, -0.0112381
3.246, 0.058294, -0.0283569, -7.6795, -0.155116, 2.00372, -0.0108377
3.267, 0.0594981, -0.0269275, -7.67981, -0.15794, 2.00064, -0.0104175
3.287, 0.060688, -0.0254271, -7.68014, -0.160774, 1.99747, -0.00997684
3.307, 0.0618593, -0.0238538, -7.6805, -0.163614, 1.99421, -0.00951515
3.327, 0.0630073, -0.022206, -7.68089, -0.166456, 1.99087, -0.00903198
3.347, 0.0641273, -0.0204826, -7.6813, -0.169299, 1.98744, -0.00852701
3.367, 0.0652151, -0.0186831, -7.68175, -0.172137, 1.98392, -0.00800014
3.387, 0.0662664, -0.0168071, -7.68222, -0.174968, 1.98032, -0.00745134
3.407, 0.0672768, -0.0148547, -7.68271, -0.177789, 1.97662, -0.00688067
3.427, 0.0682428, -0.0128268, -7.68324, -0.180595, 1.97284, -0.0062885
3.447, 0.0691609, -0.0107244, -7.68378, -0.183384, 1.96898, -0.00567524
3.467, 0.0700281, -0.00854898, -7.68436, -0.186153, 1.96502, -0.00504149
3.487, 0.0708418, -0.00630256, -7.68495, -0.188897, 1.96097, -0.00438797
3.507, 0.0716, -0.00398713, -7.68557, -0.191615, 1.95683, -0.00371546
3.527, 0.0723009, -0.0016055, -7.6862, -0.194301, 1.9526, -0.00302498
3.547, 0.0729438, 0.000839768, -7.68685, -0.196953, 1.94828, -0.00231752
3.567, 0.0735277, 0.00334577, -7.68752, -0.199567, 1.94386, -0.00159416
3.587, 0.0740527, 0.00590923, -7.6882, -0.20214, 1.93934, -0.000856151
3.607, 0.0745192, 0.00852741, -7.68888, -0.204667, 1.93473, -0.000104538
3.627, 0.0749284, 0.0111975, -7.68958, -0.207145, 1.93002, 0.000659536
3.647, 0.0752812, 0.0139167, -7.69029, -0.209571, 1.92521, 0.00143492
3.667, 0.0755793, 0.016682, -7.691, -0.21194, 1.9203, 0.00222049
3.687, 0.0758243, 0.0194916, -7.69171, -0.214247, 1.91529, 0.00301533
3.707, 0.0760181, 0.0223435, -7.69243, -0.216489, 1.91017, 0.00381854
3.727, 0.0761627, 0.0252362, -7.69315, -0.218661, 1.90495, 0.00462942
3.747, 0.0762598, 0.0281685, -7.69388, -0.220758, 1.89962, 0.00544721
3.768, 0.0763107, 0.0311396, -7.6946, -0.222776, 1.89419, 0.00627146
3.788, 0.0763165, 0.0341496, -7.69533, -0.224708, 1.88865, 0.00710189
3.808, 0.076278, 0.0371986, -7.69606, -0.226551, 1.88301, 0.00793822
3.828, 0.0761947, 0.0402876, -7.69681, -0.228299, 1.87727, 0.00878052
3.848, 0.0760658, 0.0434171, -7.69756, -0.229945, 1.87142, 0.00962876
3.868, 0.0758895, 0.0465889, -7.69832, -0.231485, 1.86548, 0.0104833
3.888, 0.0756625, 0.0498041, -7.6991, -0.232913, 1.85943, 0.0113442
3.908, 0.0753808, 0.0530647, -7.6999, -0.234223, 1.8533, 0.0122121
3.928, 0.0750389, 0.0563721, -7.70072, -0.235409, 1.84707, 0.0130874
3.948, 0.0746298, 0.0597274, -7.70158, -0.236466, 1.84075, 0.0139703
3.968, 0.0741451, 0.0631318, -7.70247, -0.237387, 1.83436, 0.0148613
3.988, 0.0735756, 0.0665856, -7.70341, -0.238167, 1.82789, 0.0157606
4.008, 0.0729098, 0.0700884, -7.70439, -0.238801, 1.82135, 0.0166684
4.028, 0.072135, 0.0736388, -7.70543, -0.239284, 1.81475, 0.0175846
4.048, 0.0712377, 0.0772343, -7.70653, -0.239612, 1.8081, 0.0185087
4.068, 0.0702026, 0.0808706, -7.7077, -0.23978, 1.8014, 0.0194402
4.088, 0.0690137, 0.0845422, -7.70895, -0.239783, 1.79467, 0.0203777
4.108, 0.0676538, 0.0882414, -7.71027, -0.23962, 1.7879, 0.02132
4.128, 0.0661052, 0.091959, -7.71168, -0.239287, 1.78112, 0.0222648
4.148, 0.06435, 0.0956828, -7.71317, -0.238782, 1.77434, 0.0232097
4.168, 0.0623697, 0.0993993, -7.71477, -0.238105, 1.76755, 0.0241516
4.188, 0.0601464, 0.103091, -7.71645, -0.237255, 1.76077, 0.0250866
4.208, 0.0576628, 0.106739, -7.71824, -0.236233, 1.75402, 0.0260102
4.228, 0.0549023, 0.110323, -7.72012, -0.235041, 1.7473, 0.0269175
4.248, 0.05185, 0.113816, -7.7221, -0.23368, 1.74062, 0.0278026
4.269, 0.0484921, 0.117192, -7.72417, -0.232154, 1.73398, 0.0286591
4.289, 0.0448181, 0.120423, -7.72633, -0.230469, 1.72741, 0.0294803
4.309, 0.0408191, 0.123476, -7.72858, -0.228628, 1.72089, 0.0302585
4.329, 0.03649, 0.126318, -7.7309, -0.226638, 1.71445, 0.0309856
4.349, 0.0318287, 0.128914, -7.73328, -0.224507, 1.70809, 0.0316532
4.369, 0.026837, 0.131227, -7.73571, -0.222242, 1.7018, 0.0322527
4.389, 0.0215209, 0.133221, -7.73818, -0.219853, 1.6956, 0.0327751
4.409, 0.0158908, 0.134857, -7.74067, -0.217347, 1.68948, 0.0332114
4.429, 0.0099606, 0.136101, -7.74316, -0.214736, 1.68344, 0.0335535
4.449, 0.00374048, 0.136937, -7.74565, -0.212019, 1.67749, 0.0337979
4.469, -0.00274962, 0.137337, -7.74812, -0.209207, 1.67164, 0.033938
4.489, -0.00948189, 0.13727, -7.75054, -0.206309, 1.66586, 0.0339665
4.509, -0.0164246, 0.136706, -7.75289, -0.203333, 1.66017, 0.0338764
4.529, -0.0235414, 0.135622, -7.75516, -0.200291, 1.65456, 0.0336618
4.549, -0.0307909, 0.133995, -7.75732, -0.197191, 1.64901, 0.0333178
4.569, -0.0381289, 0.131807, -7.75934, -0.194042, 1.64352, 0.0328403
4.589, -0.0455072, 0.129047, -7.76121, -0.190853, 1.63809, 0.0322267
4.609, -0.0528746, 0.125707, -7.76291, -0.187631, 1.6327, 0.0314757
4.629, -0.0601784, 0.121785, -7.76441, -0.184382, 1.62734, 0.0305874
4.649, -0.0673633, 0.117285, -7.76569, -0.181114, 1.622, 0.0295632
4.669, -0.074374, 0.112219, -7.76673, -0.17783, 1.61668, 0.0284063
4.689, -0.081155, 0.106603, -7.76753, -0.174536, 1.61136, 0.0271215
4.709, -0.0876518, 0.100459, -7.76805, -0.171232, 1.60603, 0.0257148
4.729, -0.0938115, 0.093818, -7.7683, -0.167923, 1.60068, 0.0241941
4.749, -0.0995839, 0.0867136, -7.76826, -0.164608, 1.59531, 0.0225683
4.77, -0.104922, 0.0791865, -7.76793, -0.161287, 1.58991, 0.0208478
4.79, -0.109784, 0.0712821, -7.76729, -0.157961, 1.58447, 0.0190442
4.81, -0.114132, 0.0630499, -7.76636, -0.154626, 1.579, 0.01717
4.83, -0.117933, 0.0545441, -7.76513, -0.151281, 1.57348, 0.0152387
4.85, -0.121162, 0.0458211, -7.7636, -0.147924, 1.56791, 0.0132643
4.87, -0.123799, 0.0369399, -7.76179, -0.144551, 1.56231, 0.0112611
4.89, -0.125832, 0.0279613, -7.7597, -0.141158, 1.55667, 0.00924384
4.91, -0.127254, 0.0189463, -7.75735, -0.137743, 1.551, 0.00722712
4.93, -0.128068, 0.0099562, -7.75475, -0.134303, 1.54531, 0.00522539
4.95, -0.128282, 0.00105145, -7.75193, -0.130834, 1.5396, 0.00325267
4.97, -0.127911, -0.00770974, -7.74889, -0.127334, 1.53388, 0.00132227
4.99, -0.126975, -0.0162711, -7.74567, -0.1238, 1.52818, -0.000553188
5.01, -0.125504, -0.0245798, -7.74228, -0.120233, 1.52249, -0.00236214
5.03, -0.123528, -0.0325865, -7.73876, -0.116631, 1.51684, -0.00409397
5.05, -0.121086, -0.0402468, -7.73512, -0.112993, 1.51124, -0.00573955
5.07, -0.118218, -0.0475201, -7.73139, -0.109322, 1.50571, -0.00729075
5.09, -0.114969, -0.0543715, -7.72761, -0.105619, 1.50026, -0.00874104
5.11, -0.111385, -0.0607713, -7.72379, -0.101888, 1.49492, -0.0100852
5.13, -0.107513, -0.0666954, -7.71997, -0.098132, 1.48968, -0.0113192
5.15, -0.103404, -0.0721251, -7.71617, -0.0943555, 1.48457, -0.0124405
5.17, -0.0991041, -0.0770471, -7.71241, -0.0905648, 1.47961, -0.0134478
5.19, -0.0946621, -0.0814541, -7.70873, -0.0867651, 1.47481, -0.0143409
5.21, -0.0901237, -0.085343, -7.70513, -0.0829649, 1.47017, -0.015121
5.23, -0.0855328, -0.0887167, -7.70166, -0.0791703, 1.46572, -0.0157902
5.251, -0.0809305, -0.0915817, -7.69832, -0.0753909, 1.46145, -0.0163514
5.271, -0.0763548, -0.0939493, -7.69513, -0.0716341, 1.45739, -0.0168085
5.291, -0.0718403, -0.0958347, -7.69211, -0.067909, 1.45352, -0.0171662
5.311, -0.0674181, -0.0972556, -7.68926, -0.0642253, 1.44986, -0.0174294
5.331, -0.0631151, -0.0982337, -7.68662, -0.0605911, 1.44641, -0.0176039
5.351, -0.0589549, -0.0987921, -7.68417, -0.0570162, 1.44317, -0.0176956
5.371, -0.0549588, -0.0989557, -7.68192, -0.0535091, 1.44014, -0.0177105
5.391, -0.0511453, -0.0987507, -7.67989, -0.0500775, 1.43732, -0.0176549
5.411, -0.0475251, -0.0982055, -7.67806, -0.0467314, 1.43471, -0.0175353
5.431, -0.0441054, -0.0973493, -7.67645, -0.0434776, 1.4323, -0.0173579
5.451, -0.0408905, -0.0962112, -7.67504, -0.0403247, 1.43009, -0.0171291
5.471, -0.0378826, -0.0948207, -7.67383, -0.0372794, 1.42806, -0.0168548
5.491, -0.0350813, -0.0932066, -7.67283, -0.0343491, 1.42621, -0.0165411
5.511, -0.0324839, -0.0913967, -7.67201, -0.0315386, 1.42454, -0.0161933
5.531, -0.0300864, -0.0894186, -7.67137, -0.0288542, 1.42303, -0.0158169
5.551, -0.0278831, -0.0872982, -7.6709, -0.0263005, 1.42168, -0.0154169
5.571, -0.0258672, -0.0850607, -7.67059, -0.0238817, 1.42047, -0.0149979
5.591, -0.0240309, -0.0827296, -7.67042, -0.0216014, 1.41941, -0.0145643
5.611, -0.0223658, -0.0803271, -7.67039, -0.0194624, 1.41847, -0.0141202
5.631, -0.020863, -0.077874, -7.67048, -0.0174672, 1.41765, -0.0136693
5.651, -0.0195132, -0.0753894, -7.67068, -0.0156176, 1.41695, -0.0132148
5.671, -0.018307, -0.0728909, -7.67098, -0.0139144, 1.41635, -0.0127599
5.691, -0.0172351, -0.0703945, -7.67136, -0.0123584, 1.41584, -0.0123074
5.711, -0.0162885, -0.0679148, -7.67181, -0.0109495, 1.41542, -0.0118595
5.731, -0.0154583, -0.0654644, -7.67233, -0.00968844, 1.41509, -0.0114185
5.752, -0.0147358, -0.0630549, -7.6729, -0.00857299, 1.41483, -0.0109862
5.772, -0.014113, -0.0606959, -7.6735, -0.00760287, 1.41464, -0.0105641
5.792, -0.013583, -0.0583983, -7.67414, -0.00677624, 1.41451, -0.0101542
5.812, -0.0131396, -0.0561705, -7.67481, -0.00609281, 1.41444, -0.0097578
5.832, -0.0127757, -0.0540177, -7.67548, -0.0055484, 1.41443, -0.00937562
5.852, -0.0124854, -0.0519449, -7.67617, -0.00514232, 1.41446, -0.00900847
5.872, -0.012263, -0.049956, -7.67686, -0.00487061, 1.41454, -0.00865692
5.892, -0.0121031, -0.0480522, -7.67754, -0.00473072, 1.41467, -0.00832107
5.912, -0.0120006, -0.0462343, -7.67821, -0.00471867, 1.41483, -0.00800092
5.932, -0.011951, -0.0445016, -7.67888, -0.00483141, 1.41503, -0.00769627
5.952, -0.0119501, -0.042853, -7.67952, -0.00506428, 1.41527, -0.00740677
5.972, -0.011994, -0.0412862, -7.68015, -0.00541368, 1.41554, -0.00713196
5.992, -0.0120792, -0.0397988, -7.68075, -0.00587513, 1.41585, -0.00687133
6.012, -0.0122025, -0.0383872, -7.68133, -0.0064457, 1.41618, -0.00662423
6.032, -0.0123606, -0.0370479, -7.68189, -0.00711999, 1.41655, -0.00638994
6.052, -0.0125508, -0.0357768, -7.68243, -0.00789483, 1.41694, -0.00616775
6.072, -0.0127703, -0.0345694, -7.68295, -0.00876568, 1.41736, -0.00595679
6.092, -0.0130166, -0.033421, -7.68344, -0.00972865, 1.41782, -0.00575624
6.112, -0.0132872, -0.032327, -7.68391, -0.0107796, 1.4183, -0.00556522
6.132, -0.0135796, -0.0312824, -7.68435, -0.0119147, 1.4188, -0.00538285
6.152, -0.0138913, -0.0302826, -7.68478, -0.0131303, 1.41934, -0.00520829
6.172, -0.0142202, -0.0293226, -7.68519, -0.0144224, 1.4199, -0.00504062
6.192, -0.014564, -0.0283979, -7.68559, -0.0157871, 1.4205, -0.00487903
6.212, -0.0149203, -0.0275042, -7.68597, -0.0172222, 1.42112, -0.00472271
6.232, -0.0152869, -0.0266371, -7.68633, -0.0187233, 1.42177, -0.0045709
6.253, -0.0156615, -0.0257928, -7.68669, -0.0202872, 1.42245, -0.00442285
6.273, -0.0160421, -0.0249679, -7.68703, -0.0219115, 1.42315, -0.00427796
6.293, -0.0164265, -0.0241588, -7.68737, -0.0235933, 1.42389, -0.00413555
6.313, -0.0168126, -0.0233628, -7.6877, -0.0253297, 1.42466, -0.00399512
6.333, -0.0171982, -0.0225773, -7.68802, -0.0271182, 1.42545, -0.00385618
6.353, -0.0175816, -0.0218002, -7.68834, -0.0289566, 1.42628, -0.00371829
6.373, -0.0179608, -0.0210297, -7.68866, -0.0308421, 1.42714, -0.00358113
6.393, -0.018334, -0.0202643, -7.68897, -0.0327736, 1.42802, -0.00344439
6.413, -0.0186996, -0.0195028, -7.68928, -0.0347487, 1.42894, -0.00330783
6.433, -0.019056, -0.0187447, -7.68959, -0.0367656, 1.42989, -0.00317132
6.453, -0.0194019, -0.0179893, -7.6899, -0.0388222, 1.43087, -0.00303467
6.473, -0.019736, -0.0172365, -7.69021, -0.0409174, 1.43189, -0.00289788
6.493, -0.0200571, -0.0164863, -7.69052, -0.0430499, 1.43293, -0.00276091
